id,question,gold_answer,predicted_answer,exact_match,f1,precision,recall,inference_time_sec
572fb059947a6a140053cb80,Who did the Parliament rent additional buildings from?,City of Edinburgh Council,City of Edinburgh Council,1,1.0,1.0,1.0,0.013312101364135742
572fb059947a6a140053cb80,Who did the Parliament rent additional buildings from?,City of Edinburgh Council,City of Edinburgh Council,1,1.0,1.0,1.0,0.01318359375
572fb059947a6a140053cb80,Who did the Parliament rent additional buildings from?,the City of Edinburgh Council,City of Edinburgh Council,1,1.0,1.0,1.0,0.013227224349975586
572fb059947a6a140053cb81,What  former administrative building was used for the MSP's offices?,Lothian Regional Council,Lothian Regional Council on George IV Bridge,0,0.6,0.42857142857142855,1.0,0.012943744659423828
572fb059947a6a140053cb81,What  former administrative building was used for the MSP's offices?,Lothian Regional Council,Lothian Regional Council on George IV Bridge,0,0.6,0.42857142857142855,1.0,0.013102293014526367
572fb059947a6a140053cb81,What  former administrative building was used for the MSP's offices?,Lothian Regional Council on George IV Bridge,Lothian Regional Council on George IV Bridge,1,1.0,1.0,1.0,0.013300895690917969
572fb059947a6a140053cb82,What happened to the building on George IV Bridge when the Parliament was done with it?,demolished,demolished,1,1.0,1.0,1.0,0.013290643692016602
572fb059947a6a140053cb82,What happened to the building on George IV Bridge when the Parliament was done with it?,demolished,demolished,1,1.0,1.0,1.0,0.013232707977294922
572fb059947a6a140053cb82,What happened to the building on George IV Bridge when the Parliament was done with it?,demolished,demolished,1,1.0,1.0,1.0,0.013266324996948242
572fb059947a6a140053cb83,What do the former Midlothian County Buildings face?,"Parliament Square, High Street and George IV Bridge in Edinburgh","Parliament Square, High Street and George IV Bridge in Edinburgh",1,1.0,1.0,1.0,0.013207197189331055
572fb059947a6a140053cb83,What do the former Midlothian County Buildings face?,"Parliament Square, High Street and George IV Bridge","Parliament Square, High Street and George IV Bridge in Edinburgh",0,0.888888888888889,0.8,1.0,0.01320648193359375
572fb059947a6a140053cb83,What do the former Midlothian County Buildings face?,Parliament Square,"Parliament Square, High Street and George IV Bridge in Edinburgh",0,0.33333333333333337,0.2,1.0,0.013154983520507812
572fb059947a6a140053cb84,Which hall was used as Parliament's principle committee room?,main,the main hall,0,0.6666666666666666,0.5,1.0,0.013298988342285156
572fb059947a6a140053cb84,Which hall was used as Parliament's principle committee room?,main,the main hall,0,0.6666666666666666,0.5,1.0,0.013000249862670898
572fb059947a6a140053cb84,Which hall was used as Parliament's principle committee room?,the main hall,the main hall,1,1.0,1.0,1.0,0.012935876846313477
572fb42904bcaa1900d76c15,Who is elected to serve as the Presiding Officer at the beginning of each parliamentary session?,one MSP,one MSP,1,1.0,1.0,1.0,0.01591944694519043
572fb42904bcaa1900d76c15,Who is elected to serve as the Presiding Officer at the beginning of each parliamentary session?,MSP,one MSP,0,0.6666666666666666,0.5,1.0,0.016884803771972656
572fb42904bcaa1900d76c15,Who is elected to serve as the Presiding Officer at the beginning of each parliamentary session?,MSP,one MSP,0,0.6666666666666666,0.5,1.0,0.0166780948638916
572fb42904bcaa1900d76c16,Who is currently speaker of the Scottish Parliament?,Tricia Marwick,Tricia Marwick,1,1.0,1.0,1.0,0.01655125617980957
572fb42904bcaa1900d76c16,Who is currently speaker of the Scottish Parliament?,Tricia Marwick,Tricia Marwick,1,1.0,1.0,1.0,0.016703367233276367
572fb42904bcaa1900d76c16,Who is currently speaker of the Scottish Parliament?,Tricia Marwick,Tricia Marwick,1,1.0,1.0,1.0,0.016100645065307617
572fb42904bcaa1900d76c17,What type of ballot is used to elect the Presiding Officer and deputies of the Parliament?,secret,secret,1,1.0,1.0,1.0,0.016974925994873047
572fb42904bcaa1900d76c17,What type of ballot is used to elect the Presiding Officer and deputies of the Parliament?,secret,secret,1,1.0,1.0,1.0,0.01799750328063965
572fb42904bcaa1900d76c17,What type of ballot is used to elect the Presiding Officer and deputies of the Parliament?,a secret ballot,secret,0,0.6666666666666666,1.0,0.5,0.01713395118713379
572fb42904bcaa1900d76c18,How many MSPs are there?,129,129,1,1.0,1.0,1.0,0.01635265350341797
572fb42904bcaa1900d76c18,How many MSPs are there?,129,129,1,1.0,1.0,1.0,0.016075611114501953
572fb42904bcaa1900d76c18,How many MSPs are there?,129,129,1,1.0,1.0,1.0,0.016059398651123047
572fb42904bcaa1900d76c19,Who is responsible for operating the electronic voting equipment and chamber clocks?,A vote clerk,A vote clerk,1,1.0,1.0,1.0,0.016460418701171875
572fb42904bcaa1900d76c19,Who is responsible for operating the electronic voting equipment and chamber clocks?,vote clerk,A vote clerk,1,1.0,1.0,1.0,0.017174959182739258
572fb42904bcaa1900d76c19,Who is responsible for operating the electronic voting equipment and chamber clocks?,vote clerk,A vote clerk,1,1.0,1.0,1.0,0.016794681549072266
572fbb04a23a5019007fc8f7,Who is responsible for ensuring the Parliament works smoothly?,Presiding Officer,Presiding Officer,1,1.0,1.0,1.0,0.013964414596557617
572fbb04a23a5019007fc8f7,Who is responsible for ensuring the Parliament works smoothly?,Presiding Officer,Presiding Officer,1,1.0,1.0,1.0,0.013754844665527344
572fbb04a23a5019007fc8f7,Who is responsible for ensuring the Parliament works smoothly?,the Presiding Officer,Presiding Officer,1,1.0,1.0,1.0,0.01412200927734375
572fbb04a23a5019007fc8f8,Who sets the work agenda and allocates time in the chamber?,the Parliamentary Bureau,Parliamentary Bureau,1,1.0,1.0,1.0,0.013777494430541992
572fbb04a23a5019007fc8f8,Who sets the work agenda and allocates time in the chamber?,Presiding Officer,Parliamentary Bureau,0,0.0,0.0,0.0,0.013483762741088867
572fbb04a23a5019007fc8f8,Who sets the work agenda and allocates time in the chamber?,the Parliamentary Bureau,Parliamentary Bureau,1,1.0,1.0,1.0,0.01408529281616211
572fbb04a23a5019007fc8f9,How many seats must a political party have to be represented on the Parliamentary Bureau?,five,five,1,1.0,1.0,1.0,0.013935327529907227
572fbb04a23a5019007fc8f9,How many seats must a political party have to be represented on the Parliamentary Bureau?,five or more,five,0,0.5,1.0,0.3333333333333333,0.013767242431640625
572fbb04a23a5019007fc8f9,How many seats must a political party have to be represented on the Parliamentary Bureau?,five or more seats,five,0,0.4,1.0,0.25,0.013731241226196289
572fbb04a23a5019007fc8fa,Who represents the Scottish Parliament at home and abroad in an official capacity?,The Presiding Officer,Presiding Officer,1,1.0,1.0,1.0,0.013944149017333984
572fbb04a23a5019007fc8fa,Who represents the Scottish Parliament at home and abroad in an official capacity?,Presiding Officer,Presiding Officer,1,1.0,1.0,1.0,0.014030218124389648
572fbb04a23a5019007fc8fa,Who represents the Scottish Parliament at home and abroad in an official capacity?,The Presiding Officer,Presiding Officer,1,1.0,1.0,1.0,0.013965129852294922
572fbea404bcaa1900d76c5b,What is the seating arrangement of the debating chamber?,hemicycle,hemicycle,1,1.0,1.0,1.0,0.01678156852722168
572fbea404bcaa1900d76c5b,What is the seating arrangement of the debating chamber?,hemicycle,hemicycle,1,1.0,1.0,1.0,0.01667165756225586
572fbea404bcaa1900d76c5b,What is the seating arrangement of the debating chamber?,a hemicycle,hemicycle,1,1.0,1.0,1.0,0.01640009880065918
572fbea404bcaa1900d76c5c,Why is the seating of the debating chamber arranged as it is?,encourage consensus amongst elected members,a hemicycle,0,0.0,0.0,0.0,0.016731739044189453
572fbea404bcaa1900d76c5c,Why is the seating of the debating chamber arranged as it is?,encourage consensus amongst elected members,a hemicycle,0,0.0,0.0,0.0,0.01645374298095703
572fbea404bcaa1900d76c5c,Why is the seating of the debating chamber arranged as it is?,reflects the desire to encourage consensus amongst elected members,a hemicycle,0,0.0,0.0,0.0,0.017374038696289062
572fbea404bcaa1900d76c5d,How many seats are in the debating chamber?,131,131,1,1.0,1.0,1.0,0.019487857818603516
572fbea404bcaa1900d76c5d,How many seats are in the debating chamber?,131,131,1,1.0,1.0,1.0,0.01990342140197754
572fbea404bcaa1900d76c5d,How many seats are in the debating chamber?,131,131,1,1.0,1.0,1.0,0.018093347549438477
572fbea404bcaa1900d76c5e,How many members in the seats of the Scottish Parliament are members of the Scottish Government?,2,2,1,1.0,1.0,1.0,0.017641067504882812
572fbea404bcaa1900d76c5e,How many members in the seats of the Scottish Parliament are members of the Scottish Government?,2,2,1,1.0,1.0,1.0,0.017225265502929688
572fbea404bcaa1900d76c5e,How many members in the seats of the Scottish Parliament are members of the Scottish Government?,2,2,1,1.0,1.0,1.0,0.016545534133911133
572fbea404bcaa1900d76c5f,What can the non-elected members from the Scottish Government not do?,vote,vote,1,1.0,1.0,1.0,0.016469240188598633
572fbea404bcaa1900d76c5f,What can the non-elected members from the Scottish Government not do?,vote,vote,1,1.0,1.0,1.0,0.01648712158203125
572fbea404bcaa1900d76c5f,What can the non-elected members from the Scottish Government not do?,vote,vote,1,1.0,1.0,1.0,0.017298460006713867
572fbf21a23a5019007fc938,Where does the gold in the parliamentary mace come from?,Scottish rivers,Scottish rivers,1,1.0,1.0,1.0,0.0147857666015625
572fbf21a23a5019007fc938,Where does the gold in the parliamentary mace come from?,Scottish rivers,Scottish rivers,1,1.0,1.0,1.0,0.01458287239074707
572fbf21a23a5019007fc938,Where does the gold in the parliamentary mace come from?,Scottish rivers,Scottish rivers,1,1.0,1.0,1.0,0.014155149459838867
572fbf21a23a5019007fc937,What is the parliamentary mace made of?,silver,silver,1,1.0,1.0,1.0,0.013973474502563477
572fbf21a23a5019007fc937,What is the parliamentary mace made of?,silver,silver,1,1.0,1.0,1.0,0.01380157470703125
572fbf21a23a5019007fc937,What is the parliamentary mace made of?,silver and inlaid with gold,silver,0,0.33333333333333337,1.0,0.2,0.013790369033813477
572fbf21a23a5019007fc93a,Who presented the mac to the Scottish Parliament when it was initially opened?,the Queen,the Queen,1,1.0,1.0,1.0,0.013900995254516602
572fbf21a23a5019007fc93a,Who presented the mac to the Scottish Parliament when it was initially opened?,the Queen,the Queen,1,1.0,1.0,1.0,0.014407873153686523
572fbf21a23a5019007fc93a,Who presented the mac to the Scottish Parliament when it was initially opened?,the Queen,the Queen,1,1.0,1.0,1.0,0.014488935470581055
572fbf21a23a5019007fc939,What words are inscribed on the mace of parliament?,"Wisdom, Compassion, Justice and Integrity","Wisdom, Compassion, Justice and Integrity",1,1.0,1.0,1.0,0.014097213745117188
572fbf21a23a5019007fc939,What words are inscribed on the mace of parliament?,"Wisdom, Compassion, Justice and Integrity","Wisdom, Compassion, Justice and Integrity",1,1.0,1.0,1.0,0.01412200927734375
572fbf21a23a5019007fc939,What words are inscribed on the mace of parliament?,"Wisdom, Compassion, Justice and Integrity","Wisdom, Compassion, Justice and Integrity",1,1.0,1.0,1.0,0.013911247253417969
572fbf21a23a5019007fc93b,What is the mace displayed in?,a glass case suspended from the lid,glass case,0,0.5714285714285715,1.0,0.4,0.013851165771484375
572fbf21a23a5019007fc93b,What is the mace displayed in?,glass case,glass case,1,1.0,1.0,1.0,0.0137939453125
572fbf21a23a5019007fc93b,What is the mace displayed in?,a glass case,glass case,1,1.0,1.0,1.0,0.014169454574584961
572fbfa504bcaa1900d76c73,Which month is the first in the year Parliament takes a two week vacation?,April,April and October,0,0.5,0.3333333333333333,1.0,0.01419520378112793
572fbfa504bcaa1900d76c73,Which month is the first in the year Parliament takes a two week vacation?,April,April and October,0,0.5,0.3333333333333333,1.0,0.013954401016235352
572fbfa504bcaa1900d76c73,Which month is the first in the year Parliament takes a two week vacation?,April,April and October,0,0.5,0.3333333333333333,1.0,0.013940095901489258
572fbfa504bcaa1900d76c74,Where do plenary meetings take place?,debating chamber,debating chamber,1,1.0,1.0,1.0,0.013622522354125977
572fbfa504bcaa1900d76c74,Where do plenary meetings take place?,debating chamber,debating chamber,1,1.0,1.0,1.0,0.013274669647216797
572fbfa504bcaa1900d76c74,Where do plenary meetings take place?,Wednesday afternoons,debating chamber,0,0.0,0.0,0.0,0.013834476470947266
572fbfa504bcaa1900d76c75,Who are debates and meetings open to?,the public,the public,1,1.0,1.0,1.0,0.013506412506103516
572fbfa504bcaa1900d76c75,Who are debates and meetings open to?,the public.,the public,1,1.0,1.0,1.0,0.013274192810058594
572fbfa504bcaa1900d76c75,Who are debates and meetings open to?,public,the public,1,1.0,1.0,1.0,0.013148069381713867
572fbfa504bcaa1900d76c76,How much does it cost to gain entry to a parliament meeting?,free,free,1,1.0,1.0,1.0,0.013082265853881836
572fbfa504bcaa1900d76c76,How much does it cost to gain entry to a parliament meeting?,free,free,1,1.0,1.0,1.0,0.01301431655883789
572fbfa504bcaa1900d76c76,How much does it cost to gain entry to a parliament meeting?,free,free,1,1.0,1.0,1.0,0.013512134552001953
572fbfa504bcaa1900d76c77,What contains a nearly verbatim of parliamentary debates?,the Official Report,Official Report,1,1.0,1.0,1.0,0.013883829116821289
572fbfa504bcaa1900d76c77,What contains a nearly verbatim of parliamentary debates?,the Official Report,Official Report,1,1.0,1.0,1.0,0.01368093490600586
572fbfa504bcaa1900d76c77,What contains a nearly verbatim of parliamentary debates?,the Official Report,Official Report,1,1.0,1.0,1.0,0.013270854949951172
572fc043a23a5019007fc95d,What day of the week does the Time for Reflection take place?,Wednesdays,Wednesdays,1,1.0,1.0,1.0,0.012739181518554688
572fc043a23a5019007fc95d,What day of the week does the Time for Reflection take place?,Wednesdays,Wednesdays,1,1.0,1.0,1.0,0.012717008590698242
572fc043a23a5019007fc95d,What day of the week does the Time for Reflection take place?,Wednesdays,Wednesdays,1,1.0,1.0,1.0,0.013214826583862305
572fc043a23a5019007fc95e,How long might a speaker address the members during the Time of Reflection?,up to four minutes,four minutes,0,0.6666666666666666,1.0,0.5,0.012786149978637695
572fc043a23a5019007fc95e,How long might a speaker address the members during the Time of Reflection?,up to four minutes,four minutes,0,0.6666666666666666,1.0,0.5,0.012748479843139648
572fc043a23a5019007fc95e,How long might a speaker address the members during the Time of Reflection?,up to four minutes,four minutes,0,0.6666666666666666,1.0,0.5,0.01342630386352539
572fc043a23a5019007fc960,Who decides who gets to address the members of Parliament to share their thoughts on issues of faith?,Presiding Officer,Presiding Officer on the advice of the parliamentary bureau,0,0.4444444444444445,0.2857142857142857,1.0,0.013344764709472656
572fc043a23a5019007fc960,Who decides who gets to address the members of Parliament to share their thoughts on issues of faith?,Presiding Officer,Presiding Officer on the advice of the parliamentary bureau,0,0.4444444444444445,0.2857142857142857,1.0,0.012922525405883789
